2024-03-19 20:52:38 : scalar : MinMaxScalar
2024-03-19 20:52:38 : train test split : 0.25
2024-03-19 20:52:38 : random state : 15
2024-03-19 20:52:38 : epochs : 1000
2024-03-19 20:52:38 : learning rate : 0.0001
2024-03-19 20:52:38 : activation function : sigmoid
2024-03-19 20:52:38 : loss function : mean_squared_error
2024-03-19 20:52:38 : Optimizer : Adam

2024-03-19 20:52:38 : The accuracy and error with respect to the epochs
Epoch : 220 	 Error : 0.119292 	 Accuracy : 0.845808
Epoch : 221 	 Error : 0.119252 	 Accuracy : 0.845808
Epoch : 222 	 Error : 0.119212 	 Accuracy : 0.844311
Epoch : 223 	 Error : 0.119173 	 Accuracy : 0.845808
Epoch : 224 	 Error : 0.119134 	 Accuracy : 0.845808
Epoch : 225 	 Error : 0.119095 	 Accuracy : 0.845808
Epoch : 226 	 Error : 0.119056 	 Accuracy : 0.845808
Epoch : 227 	 Error : 0.119017 	 Accuracy : 0.845808
Epoch : 228 	 Error : 0.118978 	 Accuracy : 0.845808
Epoch : 229 	 Error : 0.11894 	 Accuracy : 0.844311
Epoch : 230 	 Error : 0.118901 	 Accuracy : 0.845808
Epoch : 231 	 Error : 0.118863 	 Accuracy : 0.845808
Epoch : 232 	 Error : 0.118825 	 Accuracy : 0.845808
Epoch : 233 	 Error : 0.118787 	 Accuracy : 0.845808
Epoch : 234 	 Error : 0.118749 	 Accuracy : 0.845808
Epoch : 235 	 Error : 0.118711 	 Accuracy : 0.848802
Epoch : 236 	 Error : 0.118673 	 Accuracy : 0.848802
Epoch : 237 	 Error : 0.118636 	 Accuracy : 0.848802
Epoch : 238 	 Error : 0.118598 	 Accuracy : 0.847305
Epoch : 239 	 Error : 0.11856 	 Accuracy : 0.847305
Epoch : 240 	 Error : 0.118523 	 Accuracy : 0.847305
Epoch : 241 	 Error : 0.118485 	 Accuracy : 0.847305
Epoch : 242 	 Error : 0.118448 	 Accuracy : 0.848802
Epoch : 243 	 Error : 0.118411 	 Accuracy : 0.847305
Epoch : 244 	 Error : 0.118373 	 Accuracy : 0.847305
Epoch : 245 	 Error : 0.118336 	 Accuracy : 0.847305
Epoch : 246 	 Error : 0.118299 	 Accuracy : 0.847305
Epoch : 247 	 Error : 0.118262 	 Accuracy : 0.848802
Epoch : 248 	 Error : 0.118226 	 Accuracy : 0.850299
Epoch : 249 	 Error : 0.118189 	 Accuracy : 0.850299
Epoch : 250 	 Error : 0.118153 	 Accuracy : 0.850299
Epoch : 251 	 Error : 0.118117 	 Accuracy : 0.850299
Epoch : 252 	 Error : 0.118081 	 Accuracy : 0.850299
Epoch : 253 	 Error : 0.118045 	 Accuracy : 0.847305
Epoch : 254 	 Error : 0.118009 	 Accuracy : 0.845808
Epoch : 255 	 Error : 0.117973 	 Accuracy : 0.848802
Epoch : 256 	 Error : 0.117938 	 Accuracy : 0.851796
Epoch : 257 	 Error : 0.117903 	 Accuracy : 0.851796
Epoch : 258 	 Error : 0.117867 	 Accuracy : 0.851796
Epoch : 259 	 Error : 0.117832 	 Accuracy : 0.851796
Epoch : 260 	 Error : 0.117797 	 Accuracy : 0.850299
Epoch : 261 	 Error : 0.117762 	 Accuracy : 0.850299
Epoch : 262 	 Error : 0.117728 	 Accuracy : 0.850299
Epoch : 263 	 Error : 0.117693 	 Accuracy : 0.850299
Epoch : 264 	 Error : 0.117658 	 Accuracy : 0.850299
Epoch : 265 	 Error : 0.117624 	 Accuracy : 0.850299
Epoch : 266 	 Error : 0.117589 	 Accuracy : 0.850299
Epoch : 267 	 Error : 0.117555 	 Accuracy : 0.850299
Epoch : 268 	 Error : 0.117521 	 Accuracy : 0.851796
Epoch : 269 	 Error : 0.117487 	 Accuracy : 0.851796
Epoch : 270 	 Error : 0.117453 	 Accuracy : 0.851796
Epoch : 271 	 Error : 0.117419 	 Accuracy : 0.851796
Epoch : 272 	 Error : 0.117385 	 Accuracy : 0.850299
Epoch : 273 	 Error : 0.117352 	 Accuracy : 0.850299
Epoch : 274 	 Error : 0.117318 	 Accuracy : 0.850299
Epoch : 275 	 Error : 0.117285 	 Accuracy : 0.850299
Epoch : 276 	 Error : 0.117252 	 Accuracy : 0.850299
Epoch : 277 	 Error : 0.117218 	 Accuracy : 0.847305
Epoch : 278 	 Error : 0.117186 	 Accuracy : 0.845808
Epoch : 279 	 Error : 0.117153 	 Accuracy : 0.845808
Epoch : 280 	 Error : 0.11712 	 Accuracy : 0.845808
Epoch : 281 	 Error : 0.117088 	 Accuracy : 0.844311
Epoch : 282 	 Error : 0.117056 	 Accuracy : 0.844311
Epoch : 283 	 Error : 0.117025 	 Accuracy : 0.845808
Epoch : 284 	 Error : 0.116995 	 Accuracy : 0.845808
Epoch : 285 	 Error : 0.116967 	 Accuracy : 0.845808
Epoch : 286 	 Error : 0.11694 	 Accuracy : 0.845808
Epoch : 287 	 Error : 0.116918 	 Accuracy : 0.845808
Epoch : 288 	 Error : 0.116899 	 Accuracy : 0.845808
Epoch : 289 	 Error : 0.116886 	 Accuracy : 0.845808
Epoch : 290 	 Error : 0.116874 	 Accuracy : 0.845808
Epoch : 291 	 Error : 0.116857 	 Accuracy : 0.845808
Epoch : 292 	 Error : 0.116826 	 Accuracy : 0.847305
Epoch : 293 	 Error : 0.116783 	 Accuracy : 0.847305
Epoch : 294 	 Error : 0.116737 	 Accuracy : 0.847305
Epoch : 295 	 Error : 0.116694 	 Accuracy : 0.847305
Epoch : 296 	 Error : 0.116652 	 Accuracy : 0.847305
Epoch : 297 	 Error : 0.11661 	 Accuracy : 0.847305
Epoch : 298 	 Error : 0.116569 	 Accuracy : 0.847305
Epoch : 299 	 Error : 0.116527 	 Accuracy : 0.847305
Epoch : 300 	 Error : 0.116485 	 Accuracy : 0.847305
Epoch : 301 	 Error : 0.116443 	 Accuracy : 0.847305
Epoch : 302 	 Error : 0.116402 	 Accuracy : 0.847305
Epoch : 303 	 Error : 0.11636 	 Accuracy : 0.847305
Epoch : 304 	 Error : 0.116319 	 Accuracy : 0.847305
Epoch : 305 	 Error : 0.116279 	 Accuracy : 0.848802
Epoch : 306 	 Error : 0.116239 	 Accuracy : 0.848802
Epoch : 307 	 Error : 0.1162 	 Accuracy : 0.848802
Epoch : 308 	 Error : 0.116162 	 Accuracy : 0.848802
Epoch : 309 	 Error : 0.116124 	 Accuracy : 0.848802
Epoch : 310 	 Error : 0.116088 	 Accuracy : 0.848802
Epoch : 311 	 Error : 0.116054 	 Accuracy : 0.848802
Epoch : 312 	 Error : 0.11602 	 Accuracy : 0.848802
Epoch : 313 	 Error : 0.115988 	 Accuracy : 0.848802
Epoch : 314 	 Error : 0.115957 	 Accuracy : 0.850299
Epoch : 315 	 Error : 0.115928 	 Accuracy : 0.850299
Epoch : 316 	 Error : 0.115899 	 Accuracy : 0.850299
Epoch : 317 	 Error : 0.115872 	 Accuracy : 0.851796
Epoch : 318 	 Error : 0.115845 	 Accuracy : 0.851796
Epoch : 319 	 Error : 0.11582 	 Accuracy : 0.851796
Epoch : 320 	 Error : 0.115794 	 Accuracy : 0.851796
Epoch : 321 	 Error : 0.11577 	 Accuracy : 0.851796
Epoch : 322 	 Error : 0.115745 	 Accuracy : 0.851796
Epoch : 323 	 Error : 0.115722 	 Accuracy : 0.851796
Epoch : 324 	 Error : 0.115698 	 Accuracy : 0.851796
Epoch : 325 	 Error : 0.115675 	 Accuracy : 0.851796
Epoch : 326 	 Error : 0.115653 	 Accuracy : 0.850299
Epoch : 327 	 Error : 0.11563 	 Accuracy : 0.850299
Epoch : 328 	 Error : 0.115608 	 Accuracy : 0.850299
Epoch : 329 	 Error : 0.115586 	 Accuracy : 0.850299
Epoch : 330 	 Error : 0.115564 	 Accuracy : 0.850299
Epoch : 331 	 Error : 0.115543 	 Accuracy : 0.851796
Epoch : 332 	 Error : 0.115521 	 Accuracy : 0.851796
Epoch : 333 	 Error : 0.1155 	 Accuracy : 0.853293
Epoch : 334 	 Error : 0.115479 	 Accuracy : 0.853293
Epoch : 335 	 Error : 0.115458 	 Accuracy : 0.853293
Epoch : 336 	 Error : 0.115438 	 Accuracy : 0.853293
Epoch : 337 	 Error : 0.115418 	 Accuracy : 0.853293
Epoch : 338 	 Error : 0.115397 	 Accuracy : 0.853293
Epoch : 339 	 Error : 0.115377 	 Accuracy : 0.853293
Epoch : 340 	 Error : 0.115358 	 Accuracy : 0.853293
Epoch : 341 	 Error : 0.115338 	 Accuracy : 0.853293
Epoch : 342 	 Error : 0.115318 	 Accuracy : 0.853293
Epoch : 343 	 Error : 0.115299 	 Accuracy : 0.853293
Epoch : 344 	 Error : 0.11528 	 Accuracy : 0.853293
Epoch : 345 	 Error : 0.115261 	 Accuracy : 0.853293
Epoch : 346 	 Error : 0.115242 	 Accuracy : 0.853293
Epoch : 347 	 Error : 0.115224 	 Accuracy : 0.853293
Epoch : 348 	 Error : 0.115206 	 Accuracy : 0.853293
Epoch : 349 	 Error : 0.115188 	 Accuracy : 0.851796
Epoch : 350 	 Error : 0.11517 	 Accuracy : 0.851796
Epoch : 351 	 Error : 0.115152 	 Accuracy : 0.851796
Epoch : 352 	 Error : 0.115134 	 Accuracy : 0.851796
Epoch : 353 	 Error : 0.115117 	 Accuracy : 0.851796
Epoch : 354 	 Error : 0.1151 	 Accuracy : 0.851796
Epoch : 355 	 Error : 0.115083 	 Accuracy : 0.851796
Epoch : 356 	 Error : 0.115066 	 Accuracy : 0.848802
Epoch : 357 	 Error : 0.11505 	 Accuracy : 0.848802
Epoch : 358 	 Error : 0.115034 	 Accuracy : 0.848802
Epoch : 359 	 Error : 0.115018 	 Accuracy : 0.850299
Epoch : 360 	 Error : 0.115002 	 Accuracy : 0.850299
Epoch : 361 	 Error : 0.114987 	 Accuracy : 0.850299
Epoch : 362 	 Error : 0.114971 	 Accuracy : 0.850299
Epoch : 363 	 Error : 0.114956 	 Accuracy : 0.850299
Epoch : 364 	 Error : 0.114942 	 Accuracy : 0.850299
Epoch : 365 	 Error : 0.114927 	 Accuracy : 0.850299
Epoch : 366 	 Error : 0.114913 	 Accuracy : 0.850299
Epoch : 367 	 Error : 0.114899 	 Accuracy : 0.850299
Epoch : 368 	 Error : 0.114885 	 Accuracy : 0.850299
Epoch : 369 	 Error : 0.114872 	 Accuracy : 0.850299
Epoch : 370 	 Error : 0.114859 	 Accuracy : 0.850299
Epoch : 371 	 Error : 0.114846 	 Accuracy : 0.850299
Epoch : 372 	 Error : 0.114833 	 Accuracy : 0.850299
Epoch : 373 	 Error : 0.114821 	 Accuracy : 0.850299
Epoch : 374 	 Error : 0.114809 	 Accuracy : 0.850299
Epoch : 375 	 Error : 0.114797 	 Accuracy : 0.850299
Epoch : 376 	 Error : 0.114785 	 Accuracy : 0.850299
Epoch : 377 	 Error : 0.114773 	 Accuracy : 0.850299
Epoch : 378 	 Error : 0.114762 	 Accuracy : 0.850299
Epoch : 379 	 Error : 0.114751 	 Accuracy : 0.850299
Epoch : 380 	 Error : 0.11474 	 Accuracy : 0.850299
Epoch : 381 	 Error : 0.114729 	 Accuracy : 0.850299
Epoch : 382 	 Error : 0.114719 	 Accuracy : 0.850299
Epoch : 383 	 Error : 0.114709 	 Accuracy : 0.850299
Epoch : 384 	 Error : 0.114698 	 Accuracy : 0.850299
Epoch : 385 	 Error : 0.114689 	 Accuracy : 0.850299
Epoch : 386 	 Error : 0.114679 	 Accuracy : 0.850299
Epoch : 387 	 Error : 0.114669 	 Accuracy : 0.850299
Epoch : 388 	 Error : 0.11466 	 Accuracy : 0.850299
Epoch : 389 	 Error : 0.11465 	 Accuracy : 0.850299
Epoch : 390 	 Error : 0.114641 	 Accuracy : 0.850299
Epoch : 391 	 Error : 0.114632 	 Accuracy : 0.850299
Epoch : 392 	 Error : 0.114624 	 Accuracy : 0.850299
Epoch : 393 	 Error : 0.114615 	 Accuracy : 0.850299
Epoch : 394 	 Error : 0.114607 	 Accuracy : 0.850299
Epoch : 395 	 Error : 0.114598 	 Accuracy : 0.850299
Epoch : 396 	 Error : 0.11459 	 Accuracy : 0.850299
Epoch : 397 	 Error : 0.114582 	 Accuracy : 0.850299
