2024-03-19 20:54:22 : scalar : MinMaxScalar
2024-03-19 20:54:22 : train test split : 0.25
2024-03-19 20:54:22 : random state : 15
2024-03-19 20:54:22 : epochs : 1000
2024-03-19 20:54:22 : learning rate : 0.0001
2024-03-19 20:54:22 : activation function : tanh
2024-03-19 20:54:22 : loss function : mean_squared_error
2024-03-19 20:54:22 : Optimizer : AdaGrad

2024-03-19 20:54:22 : The accuracy and error with respect to the epochs
Epoch : 195 	 Error : 0.139394 	 Accuracy : 0.80988
Epoch : 196 	 Error : 0.139382 	 Accuracy : 0.80988
Epoch : 197 	 Error : 0.139371 	 Accuracy : 0.80988
Epoch : 198 	 Error : 0.139359 	 Accuracy : 0.80988
Epoch : 199 	 Error : 0.139348 	 Accuracy : 0.80988
Epoch : 200 	 Error : 0.139336 	 Accuracy : 0.80988
Epoch : 201 	 Error : 0.139325 	 Accuracy : 0.80988
Epoch : 202 	 Error : 0.139314 	 Accuracy : 0.80988
Epoch : 203 	 Error : 0.139302 	 Accuracy : 0.80988
Epoch : 204 	 Error : 0.139291 	 Accuracy : 0.80988
Epoch : 205 	 Error : 0.13928 	 Accuracy : 0.80988
Epoch : 206 	 Error : 0.139269 	 Accuracy : 0.80988
Epoch : 207 	 Error : 0.139258 	 Accuracy : 0.811377
Epoch : 208 	 Error : 0.139247 	 Accuracy : 0.811377
Epoch : 209 	 Error : 0.139236 	 Accuracy : 0.811377
Epoch : 210 	 Error : 0.139225 	 Accuracy : 0.811377
Epoch : 211 	 Error : 0.139214 	 Accuracy : 0.811377
Epoch : 212 	 Error : 0.139203 	 Accuracy : 0.811377
Epoch : 213 	 Error : 0.139193 	 Accuracy : 0.811377
Epoch : 214 	 Error : 0.139182 	 Accuracy : 0.811377
Epoch : 215 	 Error : 0.139172 	 Accuracy : 0.811377
Epoch : 216 	 Error : 0.139161 	 Accuracy : 0.811377
Epoch : 217 	 Error : 0.139151 	 Accuracy : 0.811377
Epoch : 218 	 Error : 0.13914 	 Accuracy : 0.811377
Epoch : 219 	 Error : 0.13913 	 Accuracy : 0.811377
Epoch : 220 	 Error : 0.139119 	 Accuracy : 0.811377
Epoch : 221 	 Error : 0.139109 	 Accuracy : 0.811377
Epoch : 222 	 Error : 0.139099 	 Accuracy : 0.811377
Epoch : 223 	 Error : 0.139089 	 Accuracy : 0.80988
Epoch : 224 	 Error : 0.139079 	 Accuracy : 0.80988
Epoch : 225 	 Error : 0.139069 	 Accuracy : 0.80988
Epoch : 226 	 Error : 0.139059 	 Accuracy : 0.80988
Epoch : 227 	 Error : 0.139049 	 Accuracy : 0.80988
Epoch : 228 	 Error : 0.139039 	 Accuracy : 0.80988
Epoch : 229 	 Error : 0.139029 	 Accuracy : 0.80988
Epoch : 230 	 Error : 0.139019 	 Accuracy : 0.80988
Epoch : 231 	 Error : 0.139009 	 Accuracy : 0.80988
Epoch : 232 	 Error : 0.138999 	 Accuracy : 0.80988
Epoch : 233 	 Error : 0.13899 	 Accuracy : 0.80988
Epoch : 234 	 Error : 0.13898 	 Accuracy : 0.80988
Epoch : 235 	 Error : 0.13897 	 Accuracy : 0.80988
Epoch : 236 	 Error : 0.138961 	 Accuracy : 0.80988
Epoch : 237 	 Error : 0.138951 	 Accuracy : 0.80988
Epoch : 238 	 Error : 0.138942 	 Accuracy : 0.80988
Epoch : 239 	 Error : 0.138932 	 Accuracy : 0.80988
Epoch : 240 	 Error : 0.138923 	 Accuracy : 0.80988
Epoch : 241 	 Error : 0.138914 	 Accuracy : 0.80988
Epoch : 242 	 Error : 0.138904 	 Accuracy : 0.811377
Epoch : 243 	 Error : 0.138895 	 Accuracy : 0.811377
Epoch : 244 	 Error : 0.138886 	 Accuracy : 0.811377
Epoch : 245 	 Error : 0.138877 	 Accuracy : 0.811377
Epoch : 246 	 Error : 0.138867 	 Accuracy : 0.811377
Epoch : 247 	 Error : 0.138858 	 Accuracy : 0.811377
Epoch : 248 	 Error : 0.138849 	 Accuracy : 0.811377
Epoch : 249 	 Error : 0.13884 	 Accuracy : 0.811377
Epoch : 250 	 Error : 0.138831 	 Accuracy : 0.811377
Epoch : 251 	 Error : 0.138822 	 Accuracy : 0.811377
Epoch : 252 	 Error : 0.138813 	 Accuracy : 0.811377
Epoch : 253 	 Error : 0.138804 	 Accuracy : 0.811377
Epoch : 254 	 Error : 0.138795 	 Accuracy : 0.811377
Epoch : 255 	 Error : 0.138787 	 Accuracy : 0.811377
Epoch : 256 	 Error : 0.138778 	 Accuracy : 0.811377
Epoch : 257 	 Error : 0.138769 	 Accuracy : 0.811377
Epoch : 258 	 Error : 0.13876 	 Accuracy : 0.811377
Epoch : 259 	 Error : 0.138752 	 Accuracy : 0.80988
Epoch : 260 	 Error : 0.138743 	 Accuracy : 0.80988
Epoch : 261 	 Error : 0.138735 	 Accuracy : 0.80988
Epoch : 262 	 Error : 0.138726 	 Accuracy : 0.80988
Epoch : 263 	 Error : 0.138717 	 Accuracy : 0.80988
Epoch : 264 	 Error : 0.138709 	 Accuracy : 0.80988
Epoch : 265 	 Error : 0.138701 	 Accuracy : 0.80988
Epoch : 266 	 Error : 0.138692 	 Accuracy : 0.80988
Epoch : 267 	 Error : 0.138684 	 Accuracy : 0.80988
Epoch : 268 	 Error : 0.138675 	 Accuracy : 0.80988
Epoch : 269 	 Error : 0.138667 	 Accuracy : 0.80988
Epoch : 270 	 Error : 0.138659 	 Accuracy : 0.80988
Epoch : 271 	 Error : 0.13865 	 Accuracy : 0.80988
Epoch : 272 	 Error : 0.138642 	 Accuracy : 0.80988
Epoch : 273 	 Error : 0.138634 	 Accuracy : 0.80988
Epoch : 274 	 Error : 0.138626 	 Accuracy : 0.80988
Epoch : 275 	 Error : 0.138618 	 Accuracy : 0.80988
Epoch : 276 	 Error : 0.13861 	 Accuracy : 0.80988
Epoch : 277 	 Error : 0.138602 	 Accuracy : 0.80988
Epoch : 278 	 Error : 0.138594 	 Accuracy : 0.80988
Epoch : 279 	 Error : 0.138586 	 Accuracy : 0.80988
Epoch : 280 	 Error : 0.138578 	 Accuracy : 0.80988
Epoch : 281 	 Error : 0.13857 	 Accuracy : 0.80988
Epoch : 282 	 Error : 0.138562 	 Accuracy : 0.80988
Epoch : 283 	 Error : 0.138554 	 Accuracy : 0.80988
Epoch : 284 	 Error : 0.138546 	 Accuracy : 0.80988
Epoch : 285 	 Error : 0.138538 	 Accuracy : 0.80988
Epoch : 286 	 Error : 0.13853 	 Accuracy : 0.80988
Epoch : 287 	 Error : 0.138523 	 Accuracy : 0.80988
Epoch : 288 	 Error : 0.138515 	 Accuracy : 0.80988
Epoch : 289 	 Error : 0.138507 	 Accuracy : 0.80988
Epoch : 290 	 Error : 0.138499 	 Accuracy : 0.80988
Epoch : 291 	 Error : 0.138492 	 Accuracy : 0.80988
Epoch : 292 	 Error : 0.138484 	 Accuracy : 0.80988
Epoch : 293 	 Error : 0.138477 	 Accuracy : 0.80988
Epoch : 294 	 Error : 0.138469 	 Accuracy : 0.80988
Epoch : 295 	 Error : 0.138461 	 Accuracy : 0.80988
Epoch : 296 	 Error : 0.138454 	 Accuracy : 0.80988
Epoch : 297 	 Error : 0.138446 	 Accuracy : 0.80988
Epoch : 298 	 Error : 0.138439 	 Accuracy : 0.80988
Epoch : 299 	 Error : 0.138431 	 Accuracy : 0.80988
Epoch : 300 	 Error : 0.138424 	 Accuracy : 0.80988
Epoch : 301 	 Error : 0.138417 	 Accuracy : 0.80988
Epoch : 302 	 Error : 0.138409 	 Accuracy : 0.80988
Epoch : 303 	 Error : 0.138402 	 Accuracy : 0.80988
Epoch : 304 	 Error : 0.138395 	 Accuracy : 0.80988
Epoch : 305 	 Error : 0.138387 	 Accuracy : 0.80988
Epoch : 306 	 Error : 0.13838 	 Accuracy : 0.80988
Epoch : 307 	 Error : 0.138373 	 Accuracy : 0.80988
Epoch : 308 	 Error : 0.138366 	 Accuracy : 0.80988
Epoch : 309 	 Error : 0.138358 	 Accuracy : 0.80988
Epoch : 310 	 Error : 0.138351 	 Accuracy : 0.80988
Epoch : 311 	 Error : 0.138344 	 Accuracy : 0.80988
Epoch : 312 	 Error : 0.138337 	 Accuracy : 0.80988
Epoch : 313 	 Error : 0.13833 	 Accuracy : 0.80988
Epoch : 314 	 Error : 0.138323 	 Accuracy : 0.80988
Epoch : 315 	 Error : 0.138316 	 Accuracy : 0.80988
Epoch : 316 	 Error : 0.138309 	 Accuracy : 0.80988
Epoch : 317 	 Error : 0.138302 	 Accuracy : 0.80988
Epoch : 318 	 Error : 0.138295 	 Accuracy : 0.80988
Epoch : 319 	 Error : 0.138288 	 Accuracy : 0.80988
Epoch : 320 	 Error : 0.138281 	 Accuracy : 0.80988
Epoch : 321 	 Error : 0.138274 	 Accuracy : 0.80988
Epoch : 322 	 Error : 0.138267 	 Accuracy : 0.80988
Epoch : 323 	 Error : 0.13826 	 Accuracy : 0.80988
Epoch : 324 	 Error : 0.138253 	 Accuracy : 0.80988
Epoch : 325 	 Error : 0.138246 	 Accuracy : 0.80988
Epoch : 326 	 Error : 0.13824 	 Accuracy : 0.80988
Epoch : 327 	 Error : 0.138233 	 Accuracy : 0.80988
Epoch : 328 	 Error : 0.138226 	 Accuracy : 0.80988
Epoch : 329 	 Error : 0.138219 	 Accuracy : 0.80988
Epoch : 330 	 Error : 0.138212 	 Accuracy : 0.80988
